,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,yyss
5641,34,gattuso gennaro ivan,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7314,34,tommasi damiano,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
1504,34,comotto gianluca,ascoli,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
3187,34,pisano francesco,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
4010,34,zauri luciano,lazio,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
2978,34,paci massimo,ascoli,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
282,34,coppola ferdinando,ascoli,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,2005-06
6128,34,mancini amantino,roma,C,12.5,7.0,6.0,-0.5,0.0,0.0,0.0,2005-06
5413,34,filippini emanuele,treviso,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
6550,34,palombo angelo,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
340,34,de sanctis morgan,udinese,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,2005-06
754,34,zancope' adriano,treviso,P,1.5,4.5,-3.0,0.0,0.0,0.0,0.0,2005-06
8544,34,floccari sergio,messina,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
264,34,chimenti antonio,cagliari,P,9.5,8.0,-1.0,-0.5,3.0,0.0,0.0,2005-06
9077,34,pellissier sergio,chievo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
1112,34,burdisso nicolas andres,inter,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
6357,34,moro davide,empoli,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,2005-06
7920,34,bogdani erjon,siena,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
2235,34,gamberini alessandro,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7800,34,bakayoko,livorno,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
6532,34,obodo chris,udinese,C,8.0,7.0,0.0,0.0,0.0,0.0,1.0,2005-06
7711,34,adriano leite ribeiro,inter,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2553,34,legrottaglie nicola,siena,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
4768,34,colucci giuseppe,livorno,C,9.0,6.0,3.0,0.0,0.0,0.0,0.0,2005-06
8825,34,lucarelli cristiano,livorno,A,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,2005-06
3079,34,pasqual manuel,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
4782,34,conti daniele,cagliari,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
634,34,peruzzi angelo,lazio,P,4.5,5.5,-1.0,0.0,0.0,0.0,0.0,2005-06
8698,34,konan haouliais axel cedr,lecce,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
535,34,lobont bogdan,fiorentina,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,2005-06
8838,34,makinwa stephen,palermo,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
7581,34,volpi sergio,sampdoria,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
2031,34,fanucci stefano,livorno,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
7567,34,vigiani luca,reggina,C,8.0,7.0,0.0,0.0,0.0,0.0,1.0,2005-06
1206,34,canini michele,cagliari,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
7750,34,amauri carvalho,chievo,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
4702,34,cesar prates,livorno,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
4156,34,almiron sergio,empoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
4194,34,antonelli filippo,messina,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
618,34,pelizzoli ivan,reggina,P,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
566,34,mirante antonio,siena,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,2005-06
6045,34,ledesma cristian,lecce,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7679,34,zenoni damiano,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
4735,34,cigarini luca,parma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6058,34,liverani fabio,lazio,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
2070,34,felipe dalbelo,udinese,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
4744,34,codrea paul costantin,palermo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3111,34,pasquale giovanni,parma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
8760,34,langella antonio,cagliari,A,5.5,6.5,0.0,-1.0,0.0,0.0,0.0,2005-06
4225,34,barone simone,palermo,C,12.0,6.5,6.0,-0.5,0.0,0.0,0.0,2005-06
3155,34,pfertzel marc,livorno,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
2667,34,maldini paolo,milan,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
4215,34,aquilani alberto,roma,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,2005-06
6408,34,mudingayi gaby,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
1274,34,cannavaro paolo,parma,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
1249,34,cannavaro fabio,juventus,D,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,2005-06
2679,34,mandelli davide,chievo,D,4.5,5.5,0.0,-1.0,0.0,0.0,0.0,2005-06
7631,34,zanetti cristiano,inter,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,2005-06
8724,34,kutuzov vitalii,sampdoria,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
8787,34,locatelli tomas,siena,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5571,34,franceschini daniele,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6093,34,lodi francesco,empoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3470,34,scurto giuseppe,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
504,34,julio cesar soares,inter,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,2005-06
3048,34,panucci christian,roma,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
6498,34,nocerino antonio,messina,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
7443,34,vergassola simone,siena,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
4083,34,abeijon nelson,cagliari,C,4.5,5.5,0.0,-1.0,0.0,0.0,0.0,2005-06
7422,34,vaskak blazey,treviso,C,7.0,6.0,0.0,0.0,0.0,0.0,1.0,2005-06
8601,34,guzman tomas,siena,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
8596,34,godeas denis,palermo,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
7402,34,vannucchi ighli,empoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
442,34,fontana alberto,chievo,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
8996,34,obinna victor nsofor,chievo,A,9.0,6.0,3.0,0.0,0.0,0.0,0.0,2005-06
7836,34,barreto paulo,udinese,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
3408,34,sala luigi,sampdoria,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
4299,34,behrami valon,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
4898,34,cozza francesco,reggina,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,2005-06
5959,34,kaka' ricardo,milan,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
1986,34,dossena andrea,treviso,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
8572,34,gilardino alberto,milan,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
7362,34,valdes jaime,lecce,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
3013,34,pancaro giuseppe,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5343,34,figo luis,inter,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
8941,34,mutu adrian,juventus,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
6106,34,luciano siqueira,chievo,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
4273,34,baronio roberto,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2523,34,lanzaro maurizio,reggina,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
2294,34,grandoni alessandro,livorno,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
3061,34,parisi alessandro,messina,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
4111,34,alberto nieto,siena,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
6386,34,morrone stefano,livorno,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6471,34,nedved pavel,juventus,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
4820,34,conticchio alessandro,cagliari,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,2005-06
1398,34,chivu cristian,roma,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
7511,34,vieira patrick,juventus,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
678,34,sicignano vincenzo,lecce,P,2.0,6.0,-2.0,0.0,0.0,-2.0,0.0,2005-06
2008,34,falsini gianluca,siena,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
5602,34,gasbarroni andrea,sampdoria,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
7793,34,babu' anderson de oliveir,lecce,A,7.0,6.0,0.0,0.0,0.0,0.0,1.0,2005-06
1377,34,chiellini giorgio,juventus,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
8636,34,ibrahimovic zlatan,juventus,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
4282,34,baseggio walter,treviso,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2005,34,falcone giulio,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7783,34,amoruso nicola,reggina,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
5895,34,jimenez luis,fiorentina,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
2928,34,nesta alessandro,milan,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
6415,34,muntari sulley ali,udinese,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
176,34,bucci luca,parma,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,2005-06
2373,34,gustavo lazzaretti de ara,treviso,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2609,34,lucarelli alessandro,reggina,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
843,34,argilli,livorno,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
5672,34,giampa' domenico,ascoli,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,2005-06
4510,34,budel alessandro,cagliari,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
3333,34,rezaei rahman,messina,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
7051,34,seedorf clarence,milan,C,7.0,6.5,0.0,-0.5,0.0,0.0,1.0,2005-06
8149,34,colombo corrado,sampdoria,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,2005-06
9336,34,shevchenko andriy,milan,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
6634,34,paro matteo,siena,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
8267,34,del piero alessandro,juventus,A,2.5,5.5,0.0,0.0,-3.0,0.0,0.0,2005-06
5483,34,fiore stefano,fiorentina,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,2005-06
6306,34,montolivo riccardo,fiorentina,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
4586,34,cambiasso esteban,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2132,34,foglio paolo,siena,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
2115,34,ferronetti damiano,parma,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
5435,34,fini michele,ascoli,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
3283,34,pratali francesco,empoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
823,34,agostini alessandro,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5046,34,de ascentis diego,livorno,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
5759,34,gobbi massimo,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
8008,34,brienza franco,palermo,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2005-06
5245,34,donati massimo,messina,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,2005-06
969,34,bega francesco,cagliari,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
3889,34,zambrotta gianluca,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5669,34,giacomazzi guillermo gonz,lecce,C,9.0,6.0,3.0,0.0,0.0,0.0,0.0,2005-06
912,34,balzaretti federico,juventus,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
4505,34,brocchi cristian,fiorentina,C,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,2005-06
6934,34,rosi aleandro,roma,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
8019,34,budan igor,ascoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
1615,34,cottafava marcello,treviso,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
2755,34,mexes philippe,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
4447,34,bresciano mark,parma,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
1763,34,d'anna lorenzo,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3320,34,raggi andrea,empoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
1739,34,cufre' leandro damian,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
1037,34,biava giuseppe,palermo,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
3673,34,tosto vittorio,empoli,D,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
6290,34,mesto giandomenico,reggina,C,7.5,6.5,0.0,0.0,0.0,0.0,1.0,2005-06
8111,34,chiesa enrico,siena,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
5126,34,delvecchio gennaro,lecce,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
123,34,balli daniele,empoli,P,6.5,7.5,-1.0,0.0,0.0,0.0,0.0,2005-06
3680,34,tudor igor,siena,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
2390,34,kaladze kakha,milan,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,2005-06
8322,34,di michele david,palermo,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,2005-06
876,34,aronica salvatore,messina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
9458,34,toni luca,fiorentina,A,10.5,6.5,3.0,0.0,0.0,0.0,1.0,2005-06
6676,34,parola andrea,ascoli,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,2005-06
6957,34,ruotolo gennaro,livorno,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
1793,34,dainelli dario,fiorentina,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
6195,34,marchionni marco,parma,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
4562,34,busce' antonio,empoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
2844,34,moro fabio,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3861,34,zaccardo cristian,palermo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
8363,34,di napoli arturo,messina,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
5077,34,de martino raffaele,treviso,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
91,34,antonioli francesco,sampdoria,P,4.5,6.5,-2.0,0.0,0.0,0.0,0.0,2005-06
9378,34,suazo david,cagliari,A,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,2005-06
886,34,ascoli nicola,empoli,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
6884,34,pirlo andrea,milan,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
5823,34,grella vincenzo,parma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6898,34,pizarro david,inter,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,2005-06
1685,34,cribari sanchez emilson,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
4348,34,blasi manuele,juventus,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
5099,34,de rossi daniele,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
9404,34,tavano francesco,empoli,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,2005-06
2377,34,innocenti duccio,messina,D,3.0,5.0,0.0,0.0,0.0,-2.0,0.0,2005-06
8404,34,di natale antonio,udinese,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3767,34,vargas jorge,livorno,D,4.0,5.0,0.0,-1.0,0.0,0.0,0.0,2005-06
199,34,buffon gianluigi,juventus,P,5.0,,-1.0,0.0,0.0,0.0,0.0,2005-06
8190,34,corradi bernardo,parma,A,9.0,6.0,3.0,0.0,0.0,0.0,0.0,2005-06
3747,34,valdez,treviso,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
36,34,amelia marco,livorno,P,3.0,6.0,-3.0,0.0,0.0,0.0,0.0,2005-06
6325,34,morfeo domenico,parma,C,7.5,7.5,0.0,0.0,0.0,0.0,0.0,2005-06
8438,34,esposito mauro,cagliari,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
7153,34,simplicio fabio,parma,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
6794,34,perrotta simone,roma,C,7.5,7.5,0.0,0.0,0.0,0.0,0.0,2005-06
5192,34,donadel marco,fiorentina,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
3204,34,pisano marco,sampdoria,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
2420,34,kovac robert,juventus,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
947,34,barzagli andrea,palermo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6235,34,mauri stefano,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
1831,34,de rosa gaetano,reggina,D,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
6602,34,paredes carlos,reggina,C,4.5,5.5,0.0,-1.0,0.0,0.0,0.0,2005-06
1088,34,bonera daniele,parma,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
9231,34,rocchi tommaso,lazio,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
3942,34,zanetti javier aldemar,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
8221,34,cozzolino giuseppe,lecce,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
2103,34,ferri michele,cagliari,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
7183,34,stankovic dejan,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2803,34,modesto francesco,reggina,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
3379,34,rullo erminio,lecce,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
21,34,agliardi,palermo,P,2.5,6.0,-3.0,-0.5,0.0,0.0,0.0,2005-06
1548,34,contini matteo,parma,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
4996,34,dabo ousmane,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5522,34,foggia pasquale,ascoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2481,34,lanna salvatore,chievo,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
8467,34,fava dino,treviso,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,2005-06
2350,34,grosso fabio,palermo,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2005-06
1573,34,cordoba ivan ramiro,inter,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
1942,34,domizzi maurizio,ascoli,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
2184,34,galante fabio,livorno,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
2821,34,molinaro cristian,siena,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5029,34,dalla bona samuele,sampdoria,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
4606,34,camoranesi mauro,juventus,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,2005-06
9265,34,rossini fausto,udinese,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
1606,34,costacurta alessandro,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
1937,34,diamoutene souleymane,lecce,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
7988,34,borriello marco,treviso,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
9291,34,sculli giuseppe,messina,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
7088,34,semioli franco,chievo,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2005-06
5171,34,diana aimo,sampdoria,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
4464,34,brighi matteo,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
1841,34,del grosso cristiano,ascoli,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
6804,34,pieri mirko,udinese,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
