,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
3918,1,terlizzi,catania,D,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
2943,1,mexes,roma,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2007-08
9251,1,giuly,roma,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
7354,1,paro,genoa,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
2135,1,galante,livorno,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
9273,1,iaquinta,juventus,A,13.5,7.0,6.0,-0.5,0.0,0.0,0.0,1.0,2007-08
7332,1,palombo,sampdoria,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2007-08
4539,1,barreto e,reggina,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
5108,1,conti,cagliari,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2007-08
9305,1,ibrahimovic,inter,A,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2007-08
254,1,chimenti,udinese,P,4.0,5.0,-1.0,0.0,0.0,0.0,0.0,0.0,2007-08
2093,1,ferri,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
7285,1,padoin,atalanta,C,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
631,1,mirante,sampdoria,P,4.5,6.0,-1.0,-0.5,0.0,0.0,0.0,0.0,2007-08
1540,1,cicinho,roma,D,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
7269,1,nocerino,juventus,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2007-08
9359,1,izco,catania,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
3005,1,modesto,reggina,D,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2007-08
7394,1,parola,cagliari,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
5063,1,codrea,siena,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
7406,1,parravicini,parma,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2007-08
274,1,coppola f,atalanta,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2007-08
2257,1,gazzola,catania,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
4595,1,bernardini,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
7595,1,pulzetti,livorno,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
2828,1,maldonado,napoli,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
2853,1,marzoratti,empoli,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
7532,1,pisanu,parma,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2007-08
2208,1,garics,napoli,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
7526,1,pirlo,milan,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
242,1,castellazzi,sampdoria,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
9139,1,floro flores,udinese,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
1107,1,bianco,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
4146,1,zaccardo,palermo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
9179,1,frick,siena,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
2908,1,maxwell,inter,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2007-08
9200,1,gasparetto,genoa,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
601,1,manninger,siena,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2007-08
9208,1,gilardino,milan,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
7421,1,pazienza,fiorentina,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
2182,1,gamberini,fiorentina,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
3991,1,tosto,empoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
7239,1,nedved,juventus,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
9415,1,joelson,reggina,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
5239,1,d'agostino a,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
1955,1,dossena,udinese,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
6954,1,migliaccio,palermo,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
5255,1,d'agostino g,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
1260,1,campagnaro,sampdoria,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
4432,1,aquilani,roma,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2007-08
3141,1,oddo,milan,D,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
9669,1,mascara,catania,A,7.0,6.5,0.0,-0.5,0.0,0.0,0.0,1.0,2007-08
6933,1,mesto,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
9701,1,matri,cagliari,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2007-08
708,1,rubinho,genoa,P,2.5,6.0,-3.0,-0.5,0.0,0.0,0.0,0.0,2007-08
1919,1,diakit�,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
6911,1,meghni,lazio,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
4397,1,antonini,empoli,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
1362,1,capuano,palermo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
