,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,yyss
2878,11,negro paolo,siena,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
8709,11,konan haouliais axel cedr,lecce,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2981,11,paci massimo,ascoli,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
7408,11,vannucchi ighli,empoli,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
4825,11,coppola carmine,messina,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
6603,11,paredes carlos,reggina,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
4234,11,barone simone,palermo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7868,11,bjelanovic sasa,ascoli,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
3440,11,samuel walter,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
1149,11,candela vincent,udinese,D,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2005-06
180,11,bucci luca,parma,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7842,11,beghetto luigi,treviso,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
1905,11,di loreto marco,fiorentina,D,7.0,6.0,0.0,0.0,0.0,0.0,1.0,2005-06
164,11,berti gianluca,empoli,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
4161,11,almiron sergio,empoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
6685,11,parravicini francesco,treviso,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
1882,11,dellafiore hernan paolo,treviso,D,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,2005-06
3473,11,sensini roberto nestor,udinese,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
9363,11,suazo david,cagliari,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7806,11,bakayoko,livorno,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3732,11,ujfalusi tomas,fiorentina,D,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
6722,11,passoni dario,livorno,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6744,11,pazienza michele,fiorentina,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
1838,11,del grosso cristiano,ascoli,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
4113,11,alberto nieto,siena,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
6783,11,perrotta simone,roma,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,2005-06
3514,11,siviglia sebastiano,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7748,11,amauri carvalho,chievo,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
1208,11,cannarsa juriy,reggina,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
6822,11,pinardi alex,lecce,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
1136,11,cafu marcos,milan,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2005-06
1945,11,domizzi maurizio,ascoli,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
9320,11,serafini matteo,empoli,A,7.0,6.0,0.0,0.0,0.0,0.0,1.0,2005-06
4262,11,baronio roberto,lazio,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
6327,11,morfeo domenico,parma,C,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,2005-06
9234,11,rocchi tommaso,lazio,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
6348,11,moro davide,empoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6379,11,morrone stefano,livorno,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
8071,11,caracciolo andrea,palermo,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
3349,11,rezaei rahman,messina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6410,11,muntari sulley ali,udinese,C,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2005-06
2057,11,felipe dalbelo,udinese,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,2005-06
3364,11,rossi marco,parma,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
8022,11,capone andrea,cagliari,A,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
220,11,campagnolo andrea,cagliari,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2042,11,favalli giuseppe,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
9407,11,tavano francesco,empoli,A,10.5,7.5,3.0,0.0,0.0,0.0,0.0,2005-06
7991,11,brienza franco,palermo,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
419,11,fontana alberto,chievo,P,10.0,7.0,0.0,0.0,3.0,0.0,0.0,2005-06
4340,11,biso mattia,ascoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6481,11,nedved pavel,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
4319,11,biondini davide,reggina,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
7945,11,bonazzoli emiliano,sampdoria,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,2005-06
4308,11,behrami valon,lazio,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
1980,11,dossena andrea,treviso,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
9292,11,sculli giuseppe,messina,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
6554,11,palombo angelo,sampdoria,C,6.5,6.0,0.0,-0.5,0.0,0.0,1.0,2005-06
7900,11,bogdani erjon,siena,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3417,11,sala luigi,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6575,11,pandev goran,lazio,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
3387,11,rullo erminio,lecce,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2107,11,ferri michele,palermo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
1802,11,de rosa gaetano,reggina,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
1227,11,cannavaro fabio,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
9538,11,trezeguet david,juventus,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
7124,11,serginho dos santos,milan,C,9.0,8.0,0.0,0.0,0.0,0.0,1.0,2005-06
7547,11,vigiani luca,reggina,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
1575,11,cordoba ivan ramiro,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7144,11,simplicio fabio,parma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
1359,11,castellini marcello,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3650,11,thuram lilian ulien,juventus,D,8.0,7.0,0.0,0.0,0.0,0.0,1.0,2005-06
1552,11,contini matteo,parma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3660,11,tosto vittorio,ascoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7515,11,vieira patrick,juventus,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
1378,11,chiellini giorgio,juventus,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
37,11,amelia marco,livorno,P,3.5,6.5,-3.0,0.0,0.0,0.0,0.0,2005-06
7220,11,taddei rodrigo,roma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
3834,11,zaccardo cristian,palermo,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
1511,11,comotto gianluca,ascoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
9570,11,vucinic mirko,lecce,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
7305,11,tommasi damiano,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7345,11,tonetto max,sampdoria,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,2005-06
7357,11,valdes jaime,lecce,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
1466,11,coda andrea,empoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
12,11,abbiati christian,juventus,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3765,11,vargas jorge,livorno,D,3.5,4.0,0.0,-0.5,0.0,0.0,0.0,2005-06
7437,11,vergassola simone,siena,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
1428,11,coco francesco,livorno,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
3733,11,valdez,treviso,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
3898,11,zambrotta gianluca,juventus,D,7.5,6.5,0.0,0.0,0.0,0.0,1.0,2005-06
66,11,andujar,palermo,P,2.5,4.5,-2.0,0.0,0.0,0.0,0.0,2005-06
7071,11,semioli franco,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
1623,11,cottafava marcello,treviso,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
6854,11,pinzi giampiero,udinese,C,3.5,4.0,0.0,-0.5,0.0,0.0,0.0,2005-06
1780,11,dainelli dario,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
126,11,ballotta marco,lazio,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6867,11,pirlo andrea,milan,C,10.5,7.5,3.0,0.0,0.0,0.0,0.0,2005-06
1766,11,d'anna lorenzo,chievo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
4059,11,zenoni cristian,sampdoria,D,7.5,6.5,0.0,0.0,0.0,0.0,1.0,2005-06
7705,11,adriano leite ribeiro,inter,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
6908,11,pizarro david,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
109,11,antonioli francesco,sampdoria,P,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2005-06
1732,11,cufre' leandro damian,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6924,11,rinaudo leandro,palermo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
9485,11,toni luca,fiorentina,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
4066,11,zoro kpolo,messina,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
7651,11,zauli lamberto,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
1705,11,cristante filippo,messina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3993,11,zauri luciano,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7627,11,zanetti cristiano,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6989,11,sammarco paolo,chievo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
9511,11,totti francesco,roma,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
1675,11,cribari sanchez emilson,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
1308,11,cardone giuseppe,parma,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
3600,11,stovini lorenzo,lecce,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
7025,11,seedorf clarence,milan,C,10.5,7.5,3.0,0.0,0.0,0.0,0.0,2005-06
3609,11,terlizzi christian,palermo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
7599,11,volpi sergio,sampdoria,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
1323,11,cassetti marco,lecce,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
4014,11,ze' maria ferreira jose',inter,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
4413,11,bonetto riccardo,empoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
2015,11,falsini gianluca,siena,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
5887,11,jankulovski marek,milan,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
4607,11,camoranesi mauro,juventus,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
8292,11,delvecchio marco,parma,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
5946,11,kaka' ricardo,milan,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,2005-06
3212,11,pisano marco,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5653,11,gattuso gennaro ivan,milan,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2005-06
8459,11,esposito mauro,cagliari,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2005-06
8286,11,del piero alessandro,juventus,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
9111,11,pozzi nicola,empoli,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
9121,11,quagliarella fabio,ascoli,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
6019,11,lazetic nikola,livorno,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
4578,11,cambiasso esteban,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5596,11,gasbarroni andrea,sampdoria,C,10.0,7.5,3.0,-0.5,0.0,0.0,0.0,2005-06
5773,11,gonzalez mariano nicolas,palermo,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
3110,11,pasquale giovanni,parma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6047,11,ledesma cristian,lecce,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
8215,11,cozzolino giuseppe,lecce,A,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
933,11,barzagli andrea,palermo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
779,11,zancope' adriano,treviso,P,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2005-06
8478,11,fava dino,treviso,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2334,11,grosso fabio,palermo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3261,11,portanova daniele,siena,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
2478,11,lanna salvatore,chievo,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
4721,11,cesar rodriguez,lazio,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
8374,11,di napoli arturo,messina,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
4672,11,carobbio filippo,reggina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3162,11,pfertzel marc,livorno,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
8390,11,di natale antonio,udinese,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
5728,11,giunti federico,chievo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
372,11,dida nelson,milan,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,2005-06
3140,11,pecorari marco,lecce,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
5826,11,grella vincenzo,parma,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
813,11,agostini alessandro,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5836,11,guana roberto,ascoli,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
2458,11,kuffour samuel,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
8348,11,di michele david,udinese,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
4641,11,camorani alfonso,lecce,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
3190,11,pisano francesco,cagliari,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
9084,11,pellissier sergio,chievo,A,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,2005-06
2356,11,gustavo lazzaretti de ara,treviso,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
6293,11,montolivo riccardo,fiorentina,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
868,11,aronica salvatore,messina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5686,11,giampa' domenico,messina,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
5926,11,jorgensen martin,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5582,11,gallo fabio,treviso,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
4565,11,busce' antonio,empoli,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2005-06
5578,11,franceschini daniele,chievo,C,7.5,6.5,0.0,0.0,0.0,0.0,1.0,2005-06
2542,11,legrottaglie nicola,siena,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
6177,11,marchionni marco,parma,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,2005-06
5502,11,firmani fabio,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2180,11,galante fabio,livorno,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
3292,11,pratali francesco,empoli,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2005-06
3294,11,rafael pereira da silva,messina,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
8974,11,nonda shabani,roma,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
8103,11,chiesa enrico,siena,A,2.5,5.5,0.0,0.0,-3.0,0.0,0.0,2005-06
6217,11,marianini francesco,lecce,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
8096,11,ceravolo fabio,reggina,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
417,11,doni alexander marangao,roma,P,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2005-06
6224,11,masiello salvatore,palermo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6242,11,mauri stefano,udinese,C,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2005-06
9191,11,rigano' christian,empoli,A,11.0,7.0,3.0,0.0,0.0,0.0,1.0,2005-06
1008,11,bertotto valerio,udinese,D,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2005-06
8561,11,gilardino alberto,milan,A,14.0,8.0,6.0,0.0,0.0,0.0,0.0,2005-06
6267,11,mesto giandomenico,reggina,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
4429,11,bresciano mark,parma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3323,11,raggi andrea,empoli,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,2005-06
4813,11,conticchio alessandro,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5491,11,fiore stefano,fiorentina,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2005-06
2585,11,lucarelli alessandro,reggina,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
984,11,bega francesco,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5508,11,foggia pasquale,ascoli,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
5766,11,gobbi massimo,cagliari,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2005-06
3084,11,pasqual manuel,fiorentina,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
6137,11,mancini amantino,roma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
8174,11,corradi bernardo,parma,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
279,11,coppola ferdinando,ascoli,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,2005-06
4500,11,brocchi cristian,fiorentina,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2005-06
2572,11,lopez diego luis,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
8195,11,cossato federico,chievo,A,4.0,5.0,0.0,-1.0,0.0,0.0,0.0,2005-06
4519,11,budel alessandro,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
9167,11,reginaldo ferreira,treviso,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
