,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,yyss
8593,19,godeas denis,palermo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3414,19,sala luigi,sampdoria,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
1643,19,couto fernando,parma,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
7045,19,seedorf clarence,milan,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
8896,19,missiroli simone,reggina,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
1314,19,cassetti marco,lecce,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
7549,19,vigiani luca,reggina,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
502,19,julio cesar soares,inter,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,2005-06
4139,19,almiron sergio,empoli,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,2005-06
7262,19,tedesco giacomo,reggina,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
3519,19,siviglia sebastiano,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2957,19,oddo massimo,lazio,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2005-06
7281,19,tissone fernando,udinese,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
1455,19,coda andrea,empoli,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
7379,19,vannucchi ighli,empoli,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
4188,19,ambrosini massimo,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3456,19,schiavi raffaele,lecce,D,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2005-06
8800,19,lucarelli cristiano,livorno,A,10.5,6.5,3.0,0.0,0.0,0.0,1.0,2005-06
4933,19,d'agostino gaetano,messina,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
570,19,mirante antonio,siena,P,4.5,6.5,-2.0,0.0,0.0,0.0,0.0,2005-06
2976,19,paci massimo,ascoli,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
7309,19,tommasi damiano,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
8771,19,locatelli tomas,siena,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,2005-06
7366,19,valdes jaime,lecce,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
4210,19,aquilani alberto,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7351,19,tonetto max,sampdoria,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2005-06
547,19,lupatelli cristiano,palermo,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
1514,19,comotto gianluca,ascoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
603,19,pavarini nicola,reggina,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,2005-06
4971,19,d'aversa roberto,siena,C,7.0,6.5,0.0,-0.5,0.0,0.0,1.0,2005-06
8885,19,martins obafemi akinwunmi,inter,A,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,2005-06
7110,19,serginho dos santos,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3474,19,sensini roberto nestor,udinese,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
1577,19,cordoba ivan ramiro,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7147,19,simplicio fabio,parma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2924,19,nesta alessandro,milan,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,2005-06
8713,19,konan haouliais axel cedr,lecce,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7177,19,stankovic dejan,inter,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
5041,19,dalla bona samuele,sampdoria,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
1411,19,chivu cristian,roma,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
8736,19,kutuzov vitalii,sampdoria,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
1430,19,coco francesco,livorno,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
1539,19,contini matteo,parma,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
3025,19,panucci christian,roma,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
4237,19,barone simone,palermo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3459,19,scurto giuseppe,chievo,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
4978,19,dabo ousmane,lazio,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
7224,19,taddei rodrigo,roma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
8843,19,makinwa stephen,palermo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
425,19,fontana alberto,chievo,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,2005-06
5239,19,donati massimo,messina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
4081,19,abeijon nelson,cagliari,C,4.0,4.5,0.0,-0.5,0.0,0.0,0.0,2005-06
6052,19,ledesma cristian,lecce,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2005-06
2255,19,gastaldello daniele,siena,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6070,19,liverani fabio,lazio,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,2005-06
5565,19,franceschini daniele,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
9415,19,tavano francesco,empoli,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
133,19,benussi francesco,lecce,P,3.0,6.0,-3.0,0.0,0.0,0.0,0.0,2005-06
6111,19,luciano siqueira,chievo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
2233,19,gamberini alessandro,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5536,19,foggia pasquale,ascoli,C,8.0,7.0,0.0,0.0,0.0,0.0,1.0,2005-06
6126,19,mancini amantino,roma,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,2005-06
3661,19,tosto vittorio,ascoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3855,19,zaccardo cristian,palermo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6162,19,manfredini christian,lazio,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
9351,19,suazo david,cagliari,A,11.0,7.0,3.0,0.0,0.0,0.0,1.0,2005-06
2181,19,galante fabio,livorno,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
2596,19,lucarelli alessandro,reggina,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
9334,19,shevchenko andriy,milan,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
6205,19,marchionni marco,parma,C,8.0,7.0,0.0,0.0,0.0,0.0,1.0,2005-06
2165,19,franceschini ivan,reggina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3635,19,thuram lilian ulien,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3885,19,zambrotta gianluca,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5472,19,fiore stefano,fiorentina,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
2616,19,lucchini stefano,empoli,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
6245,19,mauri stefano,udinese,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
2138,19,foglio paolo,siena,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
2282,19,giuliatto alberto,treviso,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3679,19,tudor igor,siena,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
2291,19,grandoni alessandro,livorno,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
9461,19,toni luca,fiorentina,A,13.5,8.0,6.0,-0.5,0.0,0.0,0.0,2005-06
5762,19,gobbi massimo,cagliari,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,2005-06
5709,19,giunti federico,chievo,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
5777,19,gonzalez mariano nicolas,palermo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
2396,19,kaladze kakha,milan,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
9565,19,vucinic mirko,lecce,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
5687,19,giampa' domenico,messina,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
3753,19,vanigli richard,empoli,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
45,19,amelia marco,livorno,P,5.0,7.0,-2.0,0.0,0.0,0.0,0.0,2005-06
9535,19,trezeguet david,juventus,A,7.0,6.0,0.0,0.0,0.0,0.0,1.0,2005-06
5828,19,grella vincenzo,parma,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
3716,19,ujfalusi tomas,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5843,19,guana roberto,ascoli,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
202,19,buffon gianluigi,juventus,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2366,19,gustavo lazzaretti de ara,treviso,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
2488,19,lanna salvatore,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5903,19,jimenez luis,fiorentina,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,2005-06
5937,19,jorgensen martin,fiorentina,C,7.5,6.5,0.0,0.0,0.0,0.0,1.0,2005-06
2328,19,grosso fabio,palermo,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
5634,19,gattuso gennaro ivan,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3781,19,vargas jorge,livorno,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
9509,19,totti francesco,roma,A,7.5,6.5,0.0,0.0,0.0,0.0,1.0,2005-06
5953,19,kaka' ricardo,milan,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,2005-06
5608,19,gasbarroni andrea,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2518,19,lanzaro maurizio,reggina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
110,19,antonioli francesco,sampdoria,P,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2005-06
111,19,balli daniele,empoli,P,1.5,5.0,-3.0,-0.5,0.0,0.0,0.0,2005-06
5876,19,guigou gianni,treviso,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
6869,19,pirlo andrea,milan,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
9286,19,sculli giuseppe,messina,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
6313,19,morfeo domenico,parma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
6651,19,paro matteo,siena,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2005-06
6660,19,parola andrea,ascoli,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
5268,19,emerson ferreira,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
1895,19,di loreto marco,fiorentina,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
326,19,de sanctis morgan,udinese,P,3.5,5.5,-2.0,0.0,0.0,0.0,0.0,2005-06
1885,19,dellafiore hernan paolo,treviso,D,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
2783,19,modesto francesco,reggina,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
6706,19,parravicini francesco,treviso,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,2005-06
3096,19,pasqual manuel,fiorentina,D,7.5,6.5,0.0,0.0,0.0,0.0,1.0,2005-06
9068,19,pellissier sergio,chievo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
6726,19,passoni dario,livorno,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
373,19,dida nelson,milan,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,2005-06
6774,19,perrotta simone,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5199,19,donadel marco,fiorentina,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
4053,19,zenoni cristian,sampdoria,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
6798,19,pieri mirko,udinese,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
2822,19,molinaro cristian,siena,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
6815,19,pinardi alex,lecce,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
1811,19,de rosa gaetano,reggina,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
3535,19,stam jaap,milan,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
9014,19,palladino raffaele,livorno,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5163,19,diana aimo,sampdoria,C,13.0,7.0,6.0,0.0,0.0,0.0,0.0,2005-06
6852,19,pinga andre',treviso,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
5155,19,dessena daniele,parma,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
414,19,doni alexander marangao,roma,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
3997,19,zauri luciano,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3574,19,stovini lorenzo,lecce,D,3.5,4.0,0.0,-0.5,0.0,0.0,0.0,2005-06
6619,19,paredes carlos,reggina,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
2749,19,mexes philippe,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5426,19,fini michele,ascoli,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
9271,19,saudati luca,lecce,A,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2005-06
5419,19,filippini emanuele,treviso,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
6358,19,moro davide,empoli,C,6.5,6.0,0.0,-0.5,0.0,0.0,1.0,2005-06
6362,19,morosini piermario,udinese,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
2651,19,malago' marco,chievo,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
3926,19,zanchi marco,messina,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,2005-06
3611,19,terlizzi christian,palermo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
9254,19,rocchi tommaso,lazio,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
6399,19,morrone stefano,livorno,C,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,2005-06
6404,19,mudingayi gaby,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5385,19,filippini antonio,treviso,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6278,19,mesto giandomenico,reggina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2065,19,felipe dalbelo,udinese,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
243,19,cejas cristian sebastian,fiorentina,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,2005-06
2034,19,favalli giuseppe,inter,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
5359,19,figo luis,inter,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2005-06
247,19,chimenti antonio,cagliari,P,3.5,6.5,-3.0,0.0,0.0,0.0,0.0,2005-06
3951,19,zanetti javier aldemar,inter,D,7.0,6.0,0.0,0.0,0.0,0.0,1.0,2005-06
6482,19,nedved pavel,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
9211,19,rigano' christian,empoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3963,19,zapata cristian eduardo,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
1971,19,domizzi maurizio,ascoli,D,9.0,6.0,3.0,0.0,0.0,0.0,0.0,2005-06
6576,19,pandev goran,lazio,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
5320,19,ficini fabrizio,empoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
285,19,coppola ferdinando,ascoli,P,4.5,5.5,-1.0,0.0,0.0,0.0,0.0,2005-06
2682,19,mandelli davide,chievo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
7628,19,zanetti cristiano,inter,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
1686,19,cribari sanchez emilson,lazio,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,2005-06
8028,19,capone andrea,cagliari,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
1228,19,cannavaro fabio,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
8241,19,cruz julio ricardo,inter,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
8201,19,cossu andrea,cagliari,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
8099,19,chiesa enrico,siena,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,2005-06
7779,19,amoruso nicola,reggina,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7975,19,borriello marco,treviso,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
8418,19,di natale antonio,udinese,A,9.0,6.0,3.0,0.0,0.0,0.0,0.0,2005-06
789,19,accardi pietro,palermo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3367,19,rullo erminio,lecce,D,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2005-06
7902,19,bogdani erjon,siena,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
4522,19,budel alessandro,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
4493,19,brocchi cristian,fiorentina,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
1183,19,canini michele,cagliari,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
7998,19,brienza franco,palermo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
1072,19,bonera daniele,parma,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
8191,19,corradi bernardo,parma,A,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,2005-06
4459,19,brighi matteo,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
8263,19,del piero alessandro,juventus,A,10.5,7.5,3.0,0.0,0.0,0.0,0.0,2005-06
4589,19,cambiasso esteban,inter,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
7691,19,adriano leite ribeiro,inter,A,12.5,6.5,6.0,0.0,0.0,0.0,0.0,2005-06
8502,19,ferrante marco,ascoli,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
3239,19,portanova daniele,siena,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
4419,19,bresciano mark,parma,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
8158,19,colombo corrado,sampdoria,A,9.5,7.5,0.0,0.0,0.0,0.0,2.0,2005-06
762,19,zancope' adriano,treviso,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,2005-06
7830,19,barreto paulo,udinese,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
8370,19,di napoli arturo,messina,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
1052,19,bizera emerson j. b.,cagliari,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,2005-06
7857,19,bjelanovic sasa,ascoli,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,2005-06
7840,19,bazzani fabio,sampdoria,A,8.5,6.0,3.0,-0.5,0.0,0.0,0.0,2005-06
959,19,barzagli andrea,palermo,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2005-06
7661,19,zenoni damiano,udinese,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
7797,19,bakayoko,livorno,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
3163,19,pfertzel marc,livorno,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
927,19,balzaretti federico,juventus,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2005-06
8218,19,cozzolino giuseppe,lecce,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
739,19,storari marco,messina,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
8301,19,di canio paolo,lazio,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
884,19,ascoli nicola,empoli,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
4543,19,busce' antonio,empoli,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
817,19,agostini alessandro,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
982,19,bega francesco,cagliari,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
880,19,aronica salvatore,messina,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
1263,19,cannavaro paolo,parma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
8462,19,esposito mauro,cagliari,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
7741,19,amauri carvalho,chievo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3305,19,raggi andrea,empoli,D,4.5,5.5,0.0,-1.0,0.0,0.0,0.0,2005-06
4384,19,bonanni massimo,palermo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
4624,19,camoranesi mauro,juventus,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
