,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
53,33,balli,empoli,P,4.5,5.5,-1.0,0.0,0.0,0.0,0.0,0.0,2007-08
9512,33,lavezzi,napoli,A,8.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,2007-08
9259,33,giuly,roma,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2007-08
9950,33,pazzini,fiorentina,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
9205,33,gilardino,milan,A,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
272,33,coppola f,atalanta,P,4.5,6.5,-2.0,0.0,0.0,0.0,0.0,0.0,2007-08
10605,33,vucinic,roma,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2007-08
16,33,amelia,livorno,P,3.5,5.5,-2.0,0.0,0.0,0.0,0.0,0.0,2007-08
9317,33,inzaghi f,milan,A,13.5,7.5,6.0,0.0,0.0,0.0,0.0,0.0,2007-08
9383,33,izco,catania,A,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2007-08
10451,33,totti,roma,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2007-08
10405,33,tare,lazio,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
9543,33,maccarone,siena,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
9792,33,mutu,fiorentina,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
9675,33,matri,cagliari,A,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
9814,33,osvaldo,fiorentina,A,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
10532,33,ventola,torino,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
9394,33,jeda,cagliari,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
9987,33,pepe,udinese,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2007-08
