,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
2480,29,kroldrup,fiorentina,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2007-08
6314,29,isla,udinese,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
8828,29,corradi,parma,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
9696,29,matri,cagliari,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
9053,29,diamanti,livorno,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
9107,29,floccari,atalanta,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
6256,29,hamsik,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
8409,29,amauri,palermo,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
144,29,bucci,parma,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2007-08
2435,29,knezevic,livorno,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
9936,29,pato,milan,A,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2007-08
4288,29,zenoni c,sampdoria,D,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
795,29,storari,cagliari,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
8022,29,tiago,juventus,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
411,29,fontana am,torino,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
10500,29,tristan,livorno,A,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
4974,29,caserta,palermo,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
9074,29,figueroa,genoa,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
4191,29,zanetti j,inter,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
5283,29,dabo,lazio,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2007-08
8985,29,di natale,udinese,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
4462,29,baiocco,catania,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
1633,29,comotto,torino,D,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
4142,29,zaccardo,palermo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
2334,29,grygera,juventus,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2007-08
1712,29,costa,reggina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
280,29,coppola f,atalanta,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2007-08
1508,29,chiellini,juventus,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
6184,29,guarente,atalanta,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
4282,29,zebina,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
2262,29,grandoni,livorno,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2007-08
8438,29,amoruso,reggina,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
5419,29,de silvestri,lazio,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
2153,29,galante,livorno,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
5386,29,de rossi,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
10454,29,totti,roma,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
8670,29,budan,parma,A,13.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,2007-08
